"pathway","pval","padj","log2err","ES","NES","size","leadingEdge","cell_type"
"REACTOME_PECAM1_INTERACTIONS",0.113144758735441,0.991818627553256,0.169570644405628,0.828614274976609,1.34546183292385,5,"FYN, LYN","Pericyte_1"
"REACTOME_PENTOSE_PHOSPHATE_PATHWAY",0.980982567353407,1,0.0358449292332649,0.275498534499864,0.481560046409855,8,"DERA, PGLS, RPIA, PRPS1","Pericyte_1"
"REACTOME_PEPTIDE_HORMONE_METABOLISM",0.806547619047619,1,0.0419926218968594,0.359762987624351,0.762599463498657,25,"EXOC4, EXOC2, MYO5A, ANPEP, EXOC6, RAB27A","Pericyte_1"
"REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS",0.543076923076923,0.991818627553256,0.0618406035753285,0.491699243915197,0.954815340821126,14,"APP, GPER1, PSAP, GPR37","Pericyte_1"
"REACTOME_PERK_REGULATES_GENE_EXPRESSION",0.808259587020649,1,0.0743625384422526,-0.322391306252869,-0.723776103892916,19,"CEBPB, ATF6","Pericyte_1"
"REACTOME_PEROXISOMAL_LIPID_METABOLISM",0.989329268292683,1,0.0336033244336697,0.236398460150783,0.441707568401551,11,"ECI2, ACBD4, ACOX1, ACBD5, ACOX3, PECR, EHHADH, MLYCD","Pericyte_1"
"REACTOME_PEROXISOMAL_PROTEIN_IMPORT",0.853820598006645,1,0.0776798560117236,-0.279246105110656,-0.696270594870581,30,"UBE2D3, UBC, AGPS, HACL1","Pericyte_1"
"REACTOME_PEXOPHAGY",0.118598382749326,0.991818627553256,0.213927855492356,-0.729741363467003,-1.42757924238061,8,"EPAS1, SQSTM1, NBR1, UBC","Pericyte_1"
"REACTOME_PHASE_0_RAPID_DEPOLARISATION",0.607784431137725,0.991818627553256,0.0905428948469474,-0.439680796610639,-0.871296751014424,10,"CAMK2D","Pericyte_1"
"REACTOME_PHASE_1_INACTIVATION_OF_FAST_NA_CHANNELS",0.770573566084788,1,0.0683110858318647,-0.408004091548395,-0.727070460493856,5,"KCNIP1, KCNIP3, KCNIP2, KCNIP4, KCND2","Pericyte_1"
"REACTOME_PHASE_2_PLATEAU_PHASE",0.777391304347826,1,0.0508054139066364,0.53417555230118,0.794529059828888,3,"CACNB2, CACNA2D2","Pericyte_1"
"REACTOME_PHASE_3_RAPID_REPOLARISATION",0.0731225296442688,0.991818627553256,0.234392647294686,-0.96702875399361,-1.28868498208275,1,"KCNE4","Pericyte_1"
"REACTOME_PHASE_II_CONJUGATION_OF_COMPOUNDS",0.968345323741007,1,0.0318534652552707,0.264967874751819,0.578185217979416,28,"NNMT, GLYATL2, PAPSS1, CNDP2, GGT7, ESD, GCLM, MGST2","Pericyte_1"
"REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS",0.448484848484848,0.991818627553256,0.109684061970549,-0.422255469310804,-0.9985046427671,24,"PTGES3, HSP90AB1, MAOA, RXRA","Pericyte_1"
"REACTOME_PHENYLALANINE_AND_TYROSINE_METABOLISM",0.601739130434783,0.991818627553256,0.0628003977812234,0.637226734678136,0.947806683066228,3,"QDPR, KYAT1","Pericyte_1"
"REACTOME_PHENYLALANINE_METABOLISM",0.601739130434783,0.991818627553256,0.0628003977812234,0.637226734678136,0.947806683066228,3,"QDPR, KYAT1","Pericyte_1"
"REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NTPDASE_PROTEINS",0.346428571428571,0.991818627553256,0.0931454575337804,0.790899795501023,1.11897889777516,2,"ENTPD1, ENTPD5","Pericyte_1"
"REACTOME_PHOSPHATE_BOND_HYDROLYSIS_BY_NUDT_PROTEINS",0.456674473067916,0.991818627553256,0.0928481214159878,-0.645442425344755,-1.04813535004822,3,"NUDT9","Pericyte_1"
"REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR2",0.155357142857143,0.991818627553256,0.148261500475107,0.895039681344659,1.26631783418483,2,"FGF1, FGFR2","Pericyte_1"
"REACTOME_PHOSPHOLIPASE_C_MEDIATED_CASCADE_FGFR4",0.092741935483871,0.991818627553256,0.208955027549354,0.948498402555911,1.26059476875251,1,"FGF1","Pericyte_1"
"REACTOME_PHOSPHOLIPID_METABOLISM",0.264968152866242,0.991818627553256,0.0891647117820678,0.428045013258391,1.1127333763088,99,"INPP4B, PITPNM2, PLA2R1, PIK3CD, SLC44A1, PIP4K2A, CDS2, LPGAT1, PI4KA, TNFAIP8L1, MTMR2, LPIN2, TNFAIP8, SLC44A2, LPCAT3, OSBPL5, RAB5A, OSBPL10, AGPAT4, PLD3, CSNK2A2, PLEKHA2, PIK3R1, STARD7","Pericyte_1"
"REACTOME_PHOSPHORYLATION_OF_EMI1",0.485887096774194,0.991818627553256,0.0810802057550866,0.750543130990415,0.997503782926904,1,"FZR1","Pericyte_1"
"REACTOME_PHOSPHORYLATION_OF_THE_APC_C",0.75705329153605,1,0.0472587336673259,0.420181525714914,0.75614048301371,9,"ANAPC5, CDC16, ANAPC4, ANAPC7","Pericyte_1"
"REACTOME_PHYSIOLOGICAL_FACTORS",0.583732057416268,0.991818627553256,0.080419996876154,-0.527510645138793,-0.904128527605288,4,"HIPK2, HIPK1","Pericyte_1"
"REACTOME_PI3K_AKT_ACTIVATION",0.911290322580645,1,0.0400845633477088,0.339548360855547,0.580173102096821,7,"RHOA, PIK3R1, PIK3CB, IRS2, IRS1","Pericyte_1"
"REACTOME_PI3K_AKT_SIGNALING_IN_CANCER",0.00472412500951331,0.389118717888859,0.407017918923954,0.694295479908038,1.64383445150619,47,"PDGFRB, AKT3, FYN, PIK3CD, GAB1, RICTOR, GAB2, FOXO3, NRG2, FGF1, KITLG, PRR5, STRN, MDM2, NRG3, ERBB4, PDPK1, PIK3R1","Pericyte_1"
"REACTOME_PI3K_EVENTS_IN_ERBB2_SIGNALING",0.434231378763867,0.991818627553256,0.0743625384422526,0.610689454364993,1.06745991415123,8,"GAB1, NRG2, NRG3, ERBB4, PIK3R1, ERBB2","Pericyte_1"
"REACTOME_PI3K_EVENTS_IN_ERBB4_SIGNALING",0.611556982343499,0.991818627553256,0.0582216241124161,0.545622836400281,0.909080244216377,6,"NRG2, NRG3, ERBB4, PIK3R1","Pericyte_1"
"REACTOME_PI5P_REGULATES_TP53_ACETYLATION",0.626003210272873,0.991818627553256,0.0571258510018113,0.536647340696359,0.894125874123812,6,"PIP4K2A, PIP4K2C, PIP4K2B","Pericyte_1"
"REACTOME_PINK1_PRKN_MEDIATED_MITOPHAGY",0.481762917933131,0.991818627553256,0.0670512579829467,0.535438797278621,1.02550633308534,13,"PRKN, MFN1, UBA52","Pericyte_1"
"REACTOME_PIWI_INTERACTING_RNA_PIRNA_BIOGENESIS",0.00561954877156346,0.439729691374841,0.407017918923954,-0.858446396060436,-1.7633910765718,11,"HSP90AA1","Pericyte_1"
"REACTOME_PI_3K_CASCADE_FGFR1",0.626003210272873,0.991818627553256,0.0571258510018113,0.536369548836983,0.893663035924024,6,"GAB1, FGF1, PIK3R1","Pericyte_1"
"REACTOME_PI_3K_CASCADE_FGFR2",0.574638844301766,0.991818627553256,0.0611692626746689,0.578150150041017,0.963275076718824,6,"GAB1, FGF1, PIK3R1","Pericyte_1"
"REACTOME_PI_3K_CASCADE_FGFR3",0.574638844301766,0.991818627553256,0.0611692626746689,0.579906689009583,0.966201704359731,6,"GAB1, FGF1, PIK3R1","Pericyte_1"
"REACTOME_PI_3K_CASCADE_FGFR4",0.587354409317804,0.991818627553256,0.0618406035753285,0.587001444634455,0.953143173461643,5,"GAB1, FGF1, PIK3R1","Pericyte_1"
"REACTOME_PI_METABOLISM",0.487738419618529,0.991818627553256,0.0611692626746689,0.413822479989894,0.976963642929969,44,"INPP4B, PIK3CD, PIP4K2A, PI4KA, TNFAIP8L1, MTMR2, TNFAIP8, RAB5A, PLEKHA2, PIK3R1, MTMR4, FIG4, PIP4K2C, MTMR9, PIP4K2B, PIK3CB","Pericyte_1"
"REACTOME_PKA_ACTIVATION_IN_GLUCAGON_SIGNALLING",0.559451219512195,0.991818627553256,0.059989249649033,0.508407428275221,0.949952925909486,11,"ADCY9, ADCY6, PRKAR2A, ADCY2, PRKACB","Pericyte_1"
"REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_CREB",0.172256097560976,0.991818627553256,0.128142916898415,0.701161054655885,1.31011066786296,11,"NBEA, ADCY9, ADCY6, PRKAR2A, ADCY2, PRKACB","Pericyte_1"
"REACTOME_PKA_MEDIATED_PHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS",0.221774193548387,0.991818627553256,0.130105630751129,0.896869009584665,1.19197710685868,1,"PRKACB","Pericyte_1"
"REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES",0.315960912052117,0.991818627553256,0.139599673451922,-0.458700873902269,-1.11529043223645,28,"ASH1L, KMT2E, AEBP2, SETD3, NFKB1, NSD2, SUZ12","Pericyte_1"
"REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY",0.221508828250401,0.991818627553256,0.114266502484433,0.756839016088493,1.26099450330458,6,"ABCA1, A2M, PRKACB","Pericyte_1"
"REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE",0.439592430858806,0.991818627553256,0.0694481442003175,0.478986296724435,1.03538576691861,27,"ABCA1, PCSK5, A2M, MYLIP, PRKACB, NPC1, ANGPTL4, CLTA","Pericyte_1"
"REACTOME_PLASMA_LIPOPROTEIN_CLEARANCE",0.223756906077348,0.991818627553256,0.154190966581424,-0.586301384190773,-1.25168411834879,12,"AP2M1, AP2B1, AP2A2, SCARB1, NR1H3","Pericyte_1"
"REACTOME_PLASMA_LIPOPROTEIN_REMODELING",0.541916167664671,0.991818627553256,0.060640400949416,0.51555659247934,0.955694642981994,10,"PCSK5, ANGPTL4","Pericyte_1"
"REACTOME_PLATELET_ACTIVATION_SIGNALING_AND_AGGREGATION",0.0544993662864385,0.991818627553256,0.216542836735348,0.488290954877076,1.29808582481596,126,"SPARC, PTK2, DGKB, FYN, ITPR1, GNAQ, TRPC3, RASGRP2, A2M, APP, TIMP1, LCP2, COL1A2, RHOA, GNAI1, STXBP3, DGKG, ACTN1, VCL, TGFB1, GAS6, GNAI3, ARRB1, ANXA5, GNA12, PPIA, GNB4, CD9, TRPC6, PRKCB, PRKCE, ABHD12, VAV2, PTPN1, PSAP","Pericyte_1"
"REACTOME_PLATELET_ADHESION_TO_EXPOSED_COLLAGEN",0.0870967741935484,0.991818627553256,0.191892240384838,0.815801170266191,1.39392778823901,7,"FYN, ITGA10, COL1A2, ITGB1","Pericyte_1"
"REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION",0.598784194528875,0.991818627553256,0.0566484183613995,0.478232053332294,0.915940349988265,13,"PTK2, RASGRP2, COL1A2, PTPN1, PDPK1","Pericyte_1"
"REACTOME_PLATELET_CALCIUM_HOMEOSTASIS",0.101823708206687,0.991818627553256,0.170932335370056,0.72378064300792,1.38623057750328,13,"ITPR1, TRPC3, ATP2A2, ATP2A3, STIM1, ATP2B4, TRPC6, ATP2B1, SLC8A1","Pericyte_1"
"REACTOME_PLATELET_HOMEOSTASIS",0.256906077348066,0.991818627553256,0.0956031492204301,0.507699951793631,1.17478371620267,41,"PRKG1, ITPR1, TRPC3, GUCY1A1, PDE1A, ATP2A2, ATP2A3, STIM1, ATP2B4, GNB4, TRPC6, ATP2B1, SLC8A1, KCNMB4, PDE9A, PPP2R5A, PDE1B, GNG7, GNG5","Pericyte_1"
"REACTOME_PLATELET_SENSITIZATION_BY_LDL",0.203296703296703,0.991818627553256,0.161978948883402,-0.661678985914618,-1.31084583633697,9,"PPP2R5C, PPP2R1B, MAPK14, PPP2CB, PTPN11","Pericyte_1"
"REACTOME_POLB_DEPENDENT_LONG_PATCH_BASE_EXCISION_REPAIR",0.947229551451187,1,0.0610363728309177,-0.283375959079284,-0.525374749030986,6,"PARG, LIG1, PARP2, APEX1, POLB, PARP1","Pericyte_1"
"REACTOME_POLO_LIKE_KINASE_MEDIATED_EVENTS",0.34688995215311,0.991818627553256,0.11101149245045,-0.671760270665704,-1.15136562649065,4,"LIN52","Pericyte_1"
"REACTOME_POLYMERASE_SWITCHING",0.645007923930269,0.991818627553256,0.0551351763385257,0.497078727309267,0.86887306107438,8,"PRIM2, POLA1, POLD2, RFC2","Pericyte_1"
"REACTOME_POLYMERASE_SWITCHING_ON_THE_C_STRAND_OF_THE_TELOMERE",0.993846153846154,1,0.0338245444462164,0.22346037154634,0.433930687220729,14,"PRIM2, POLA1, POLD2, RFC2, TERF2","Pericyte_1"
"REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION",0.829446064139942,1,0.03975964750879,0.34237299851614,0.734477933307732,26,"MYO1C, MTA3, KAT2B, SMARCA5","Pericyte_1"
"REACTOME_POSTMITOTIC_NUCLEAR_PORE_COMPLEX_NPC_REFORMATION",0.676470588235294,0.991818627553256,0.0835990603684159,-0.356703778711641,-0.822938281700754,20,"RANGAP1, POM121, UBE2I, AHCTF1, NUP85, NUP160","Pericyte_1"
"REACTOME_POST_CHAPERONIN_TUBULIN_FOLDING_PATHWAY",0.562599049128368,0.991818627553256,0.0615706755421678,0.543493817954702,0.950004720253293,8,"TBCA, TUBB4A, TBCB","Pericyte_1"
"REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS",0.336170212765957,0.991818627553256,0.0819778796501272,0.497330011172684,1.1091501928112,32,"LSAMP, NTM, CNTN4, OPCML, MELTF, PIGF, PIGK, RTN4RL1, PIGL, PIGT, PIGG","Pericyte_1"
"REACTOME_POST_TRANSLATIONAL_PROTEIN_MODIFICATION",0.916405433646813,1,0.0171553985751332,0.277313205742591,0.841069599863495,670,"IGFBP7, SPTBN1, SEMA5A, LSAMP, RORA, PRKN, ANK2, NR3C1, NTM, CNTN4, NR3C2, TTLL5, RNF144A, FBXL7, USP12, PPARA, LTBP1, APP, DCAF6, OPCML, TIMP1, UBA2, NCOR2, GMDS, THSD7B, HIF1A, SUMF1, RHOA, TRAPPC9, RAB7A, TTLL7, HDAC7, MELTF, SMAD2, TGFB1, SMC6, LAMC1, COMMD1, DDB2, BABAM2, HERC2, APC, DYNC1I2, UBE2D2, GAS6, ANK3, MAN1A1, ARRB1, GALNT18, USO1, MITF, KLHL5, GALNT17, SP3, STAMBPL1, PIGF, FBXL4, SIN3A, PPARG, RAB11A, KAT2B, PHC1, MAP3K7, TUBB4A, PGR, RAB35, NFKBIA, SDC2, COL7A1, RAB30, RAB31, MAN1C1, SPTAN1, UBE2E3, COG5, FOXK2, INO80D, COG4, UBE2G2, GALNT11, AGTPBP1, USP4, CHM, SPP1, RAB5A, WFS1, UBA52, RAB27A, GALNT7, FBXW8, TGFBR2, OTUB1, MDM2, RAB22A, GFPT1, SUDS3, DPH6, KLHL22, DDX58, ADAMTSL3, TP53BP1, TTL, PML, FBXL3, PIGK, RAB7B, RAB20, RPN1, SAE1, ADAMTS17, USP49, EEF1A1, DCTN2, RTN4RL1, COPS7B, DCAF8, SOCS6, COMMD6, LMO7, RAB40C, NUP133, OS9, PEX14, COPG2, PSMB9, TRIM13, TF, PSMD4, CST3, DAG1, PSME1, PIGL, NUP205, C1GALT1, PIGT, ALG12, PIGG, PSMD2, COG6, NUP188, PSMB6, THRA, FBXO32, ADAMTS7, BIRC2, SMC3, XPC, ARSA, RNF146","Pericyte_1"
"REACTOME_POTASSIUM_CHANNELS",0.749271137026239,1,0.0444181153081573,0.371175699243412,0.796267117021209,26,"KCNB1, KCNAB1, GNB4, KCNMB4, GABBR2, KCNS3, GNG7, GNG5, KCNH8","Pericyte_1"
"REACTOME_POTENTIAL_THERAPEUTICS_FOR_SARS",0.326086956521739,0.991818627553256,0.14551614609036,-0.408096500381087,-1.08150134599953,48,"HSP90AA1, PTGES3, PHF21A, FKBP4, ARID4B, JAK1, HSP90AB1, AP2M1, NFE2L2, AP2B1, AP2A2, IL1R1","Pericyte_1"
"REACTOME_POU5F1_OCT4_SOX2_NANOG_ACTIVATE_GENES_RELATED_TO_PROLIFERATION",0.0588458591756019,0.991818627553256,0.321775918075361,-0.941915327816066,-1.39746580304582,2,"STAT3","Pericyte_1"
"REACTOME_POU5F1_OCT4_SOX2_NANOG_REPRESS_GENES_RELATED_TO_DIFFERENTIATION",0.0691699604743083,0.991818627553256,0.241339976815091,-0.969329073482428,-1.291750441271,1,"TSC22D1","Pericyte_1"
"REACTOME_PP2A_MEDIATED_DEPHOSPHORYLATION_OF_KEY_METABOLIC_FACTORS",0.156108597285068,0.991818627553256,0.16823816568964,-0.886503067484663,-1.31525380734324,2,"PPP2R1B, PPP2CB","Pericyte_1"
"REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA",0.755988023952096,1,0.0452247443372884,0.405733024694393,0.752113121697404,10,"JARID2, EED","Pericyte_1"
"REACTOME_PREGNENOLONE_BIOSYNTHESIS",0.766968325791855,1,0.0637845390312975,-0.508086044662834,-0.753818152707431,2,"STARD3","Pericyte_1"
"REACTOME_PRESYNAPTIC_DEPOLARIZATION_AND_CALCIUM_CHANNEL_OPENING",0.0790322580645161,0.991818627553256,0.20207170902116,0.821774557535281,1.40413428316421,7,"CACNA2D3, CACNB2, CACNA1A, CACNA2D2, CACNB3","Pericyte_1"
"REACTOME_PRESYNAPTIC_FUNCTION_OF_KAINATE_RECEPTORS",0.412225705329154,0.991818627553256,0.0764767053228531,0.611815223501758,1.10099618926996,9,"PLCB1, GNB4, GNG7, GNG5","Pericyte_1"
"REACTOME_PREVENTION_OF_PHAGOSOMAL_LYSOSOMAL_FUSION",0.521669341894061,0.991818627553256,0.0658311958368866,0.609346291880257,1.01525199987865,6,"RAB7A, RAB5A, UBA52","Pericyte_1"
"REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING",0.0625,0.991818627553256,0.213927855492356,0.639778010783523,1.42529989609293,31,"NOTCH3, MAML3, TNRC6B, ATP2A2, ATP2A3, AGO4, KAT2B, NOTCH2","Pericyte_1"
"REACTOME_PRE_NOTCH_PROCESSING_IN_GOLGI",0.0877742946708464,0.991818627553256,0.188204146308491,0.785689233475254,1.41389233019666,9,"NOTCH3, ATP2A2, ATP2A3, NOTCH2","Pericyte_1"
"REACTOME_PRE_NOTCH_PROCESSING_IN_THE_ENDOPLASMIC_RETICULUM",0.0633561643835616,0.991818627553256,0.234392647294686,0.888731531966222,1.37840402841442,4,"NOTCH3, NOTCH2","Pericyte_1"
"REACTOME_PROCESSING_AND_ACTIVATION_OF_SUMO",0.863708399366086,1,0.0417397034728504,0.37340394510776,0.652694655752533,8,"UBA2, SAE1","Pericyte_1"
"REACTOME_PROCESSING_OF_CAPPED_INTRONLESS_PRE_MRNA",0.179487179487179,0.991818627553256,0.176694268938498,-0.587423971664113,-1.31022136210056,17,"PAPOLA, PABPN1, CPSF7, PCF11","Pericyte_1"
"REACTOME_PROCESSING_OF_CAPPED_INTRON_CONTAINING_PRE_MRNA",0.35678391959799,0.991818627553256,0.165656695205483,-0.337298968479849,-1.03996739253706,147,"PAPOLA, HNRNPU, HNRNPA3, DDX5, RBM5, HNRNPA2B1, PABPN1, PTBP1, PRPF40A, HNRNPK, RNPC3, POM121, HSPA8, RBMX, CCAR1, TRA2B, CWC27, CPSF7, DHX15, NUP153, SNRNP48, PCF11, SRSF3, PCBP1, FYTTD1, DHX9, SF3A2, THOC1, NUP85, SF3A3, NUP160, GCFC2, HNRNPF, THOC5, RBM17, HNRNPL, CDC40, NUP88, RANBP2, EIF4E, DDX46, PRPF3","Pericyte_1"
"REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS",0.898448519040903,1,0.0344919215094074,0.302452204974554,0.682978044024598,34,"BABAM2, HERC2, UBA52, ATM, TP53BP1, TIPIN, RPA3, MDC1, TOPBP1, BRCC3, SUMO2, RFC2","Pericyte_1"
"REACTOME_PROCESSING_OF_INTRONLESS_PRE_MRNAS",0.162983425414365,0.991818627553256,0.183023938384487,-0.621821040129026,-1.32751438316811,12,"PAPOLA, PABPN1, CPSF7, PCF11","Pericyte_1"
"REACTOME_PROCESSING_OF_SMDT1",0.509230769230769,0.991818627553256,0.0649407684612899,0.510453372656076,0.991233395245903,14,"MICU3, MCU, SPG7, MICU1, MICU2, STOML2, PMPCA, MCUB","Pericyte_1"
"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_C_STRAND_OF_THE_TELOMERE",0.919161676646707,1,0.0686325631836726,-0.287615148413511,-0.56995471780211,10,"RPA1, TERF2IP, DNA2, LIG1, POLD3, TINF2, RPA2, TERF2, POLD2, RPA3","Pericyte_1"
"REACTOME_PROCESSIVE_SYNTHESIS_ON_THE_LAGGING_STRAND",0.823353293413174,1,0.0413209506074822,0.372224320643863,0.689997556846695,10,"PRIM2, POLA1, RPA3, POLD2","Pericyte_1"
"REACTOME_PROGRAMMED_CELL_DEATH",0.864795918367347,1,0.0314928902471297,0.298895635272397,0.785588632531018,111,"ARHGAP10, AKT3, PTK2, UACA, BCL2, BCL2L1, ROCK1, GSN, APC, IRF2, LMNA, XIAP, DAPK2, KPNB1, SPTAN1, UBA52, UNC5B, PLEC, MAPK3, YWHAQ, TP63, PSMB9, PSMD4, FLOT1, PSME1, GSDMD, PSMD2, CARD8, PSMB6, BIRC2","Pericyte_1"
"REACTOME_PROLACTIN_RECEPTOR_SIGNALING",0.871880199667221,1,0.0435378240914002,0.393891389069284,0.639580859652752,5,"GHR, SH2B1","Pericyte_1"
"REACTOME_PROLONGED_ERK_ACTIVATION_EVENTS",0.672248803827751,0.991818627553256,0.0730744399126987,-0.472151078829162,-0.809244824996358,4,"BRAF","Pericyte_1"
"REACTOME_PROPIONYL_COA_CATABOLISM",0.0206848546333283,0.751554876639646,0.352487857583619,0.96089687159562,1.42923142905449,3,"PCCA, PCCB","Pericyte_1"
"REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR",0.590296495956873,0.991818627553256,0.0862865626267245,-0.449947356025219,-0.880223511757516,8,"GNAS","Pericyte_1"
"REACTOME_PROSTANOID_LIGAND_RECEPTORS",0.723981900452489,0.991818627553256,0.0665892104103933,-0.544107392886435,-0.807260963154951,2,"TBXA2R","Pericyte_1"
"REACTOME_PROTEIN_FOLDING",0.596180081855389,0.991818627553256,0.0518457624865066,0.384509975159448,0.910377155557185,47,"GNAQ, KIF13A, TBCA, KIFC3, GNB4, TUBB4A, CSNK2A2, FBXL3, ARFGEF2, FKBP9, PFDN1, TBCB, GNG7, GNG5","Pericyte_1"
"REACTOME_PROTEIN_LOCALIZATION",0.978354978354978,1,0.0845557442441281,-0.240768645193247,-0.681663955905073,77,"UBE2D3, VAPA, HSPD1, CHCHD3, UBC, HSPA9","Pericyte_1"
"REACTOME_PROTEIN_METHYLATION",0.380053908355795,0.991818627553256,0.112843355675562,-0.564097903899865,-1.10353407192366,8,"METTL21A, HSPA8, VCP","Pericyte_1"
"REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES",0.0213892293214752,0.751554876639646,0.352487857583619,0.652866839268843,1.51069018011942,41,"IL1RAPL1, EPB41L2, PPFIBP1, PDLIM5, EPB41L3, APBA1, DLGAP1, SIPA1L1, PTPRD, PTPRS, PPFIA1, PPFIA2, DLGAP2, PPFIBP2, GRIA4, DLG3, FLOT1","Pericyte_1"
"REACTOME_PROTEIN_REPAIR",0.221297836938436,0.991818627553256,0.116739204791222,0.776534501183637,1.26089733769146,5,"MSRA, MSRB3, MSRB2","Pericyte_1"
"REACTOME_PROTEIN_UBIQUITINATION",0.203636363636364,0.991818627553256,0.188204146308491,-0.479161072508469,-1.22172444028543,39,"UBE2D3, RNF152, WAC, SHPRH, UBE2Z, UBA6, UBC, UBE2G1, UBE2H, OTULIN, VCP, UBE2B, UBE2A","Pericyte_1"
"REACTOME_PROTON_COUPLED_MONOCARBOXYLATE_TRANSPORT",0.262295081967213,0.991818627553256,0.128788713061714,-0.766953517166936,-1.24545747478112,3,"BSG","Pericyte_1"
"REACTOME_PTEN_REGULATION",0.587786259541985,0.991818627553256,0.0492917662312669,0.360193767066019,0.93098069559227,90,"AKT3, TNRC6B, PREX2, WWP2, HDAC7, MTA3, AGO4, XIAP, PPARG, PHC1, UBA52, EGR1, CSNK2A2, PML, MAPK3, PSMB9, PSMD4, SLC38A9, PSME1, PSMD2, PSMB6, AGO1, RNF146, MKRN1","Pericyte_1"
"REACTOME_PTK6_EXPRESSION",0.715753424657534,0.991818627553256,0.0538979025357319,0.530940013676846,0.823476862669013,4,"NR3C1, HIF1A","Pericyte_1"
"REACTOME_PTK6_PROMOTES_HIF1A_STABILIZATION",0.242857142857143,0.991818627553256,0.115240003147781,0.846625766871166,1.19782097913101,2,"HIF1A, LRRK2","Pericyte_1"
"REACTOME_PTK6_REGULATES_CELL_CYCLE",0.498829039812646,0.991818627553256,0.0878312634480124,-0.627943630473063,-1.0197190192214,3,"CDK4, CDK2","Pericyte_1"
"REACTOME_PTK6_REGULATES_PROTEINS_INVOLVED_IN_RNA_PROCESSING",0.0791855203619909,0.991818627553256,0.241339976815091,-0.921857661496741,-1.36770739277008,2,"KHDRBS1","Pericyte_1"
"REACTOME_PTK6_REGULATES_RHO_GTPASES_RAS_GTPASE_AND_MAP_KINASES",0.0725806451612903,0.991818627553256,0.211400189384923,0.829499929162849,1.41733432574643,7,"ELMO1, RHOA, KRAS, ARHGAP35","Pericyte_1"
"REACTOME_PTK6_REGULATES_RTKS_AND_THEIR_EFFECTORS_AKT1_AND_DOK1",0.564059900166389,0.991818627553256,0.0637845390312975,0.60515844888222,0.982625596047583,5,"CBL, UBA52","Pericyte_1"
"REACTOME_PURINERGIC_SIGNALING_IN_LEISHMANIASIS_INFECTION",0.284883720930233,0.991818627553256,0.13880510939114,-0.553923367739058,-1.18355061169336,13,"TXNIP, HSP90AB1, SUGT1, NFKB1","Pericyte_1"
"REACTOME_PURINE_CATABOLISM",0.9155672823219,1,0.0626618230932491,-0.300895140664962,-0.557855047143462,6,"NUDT9, ADPRM, NT5E, NUDT16, ITPA, NT5C","Pericyte_1"
"REACTOME_PURINE_RIBONUCLEOSIDE_MONOPHOSPHATE_BIOSYNTHESIS",0.851913477537438,1,0.0445961615888961,0.408016475209629,0.662516458112158,5,"GMPS, PPAT","Pericyte_1"
"REACTOME_PURINE_SALVAGE",0.00694657530049284,0.475481878164538,0.407017918923954,0.953174706855214,1.47835404557458,4,"ADK, DGUOK, ADA","Pericyte_1"
"REACTOME_PYRIMIDINE_CATABOLISM",0.295345104333868,0.991818627553256,0.096240602328129,0.712019399890917,1.18631905916924,6,"DPYD, UPB1","Pericyte_1"
"REACTOME_PYRIMIDINE_SALVAGE",0.910714285714286,1,0.044774889329693,0.471625766871166,0.667264404135481,2,"PUDP, UPP2","Pericyte_1"
"REACTOME_PYROPTOSIS",0.932307692307692,1,0.0368389606870506,0.292419490843523,0.567840238250709,14,"IRF2, TP63, GSDMD, CHMP7","Pericyte_1"
"REACTOME_PYRUVATE_METABOLISM",0.791907514450867,1,0.0743625384422526,-0.335777252128745,-0.747902163539866,18,"BSG, RXRA, GLO1, DLD, PDK4, PDPR, PDK3","Pericyte_1"
"REACTOME_PYRUVATE_METABOLISM_AND_CITRIC_ACID_TCA_CYCLE",0.962962962962963,1,0.0721797965581253,-0.239524929828093,-0.601208876418864,32,"BSG, RXRA, ME2, OGDH","Pericyte_1"
"REACTOME_RAB_GEFS_EXCHANGE_GTP_FOR_GDP_ON_RABS",0.184174624829468,0.991818627553256,0.115734447701689,0.52484415558357,1.23245295327765,43,"AKT3, DENND2A, DENND1A, TRAPPC9, RAB7A, RIC1, DENND1B, RAB35, RAB31, CHM, RAB5A, RAB27A","Pericyte_1"
